Municipality,Year,Value
Guarda,2018,0.7
Manteigas,2018,1.5
Mêda,2018,1.3
Pinhel,2018,1.2
Sabugal,2018,1.3
Seia,2018,1.2
Trancoso,2018,1.0
Alcochete,2018,0.5
Almada,2018,0.6
Amadora,2018,0.6
Barreiro,2018,0.8
Cascais,2018,0.5
Lisboa,2018,0.6
Loures,2018,0.6
Mafra,2018,0.4
Moita,2018,0.7
Montijo,2018,0.5
Odivelas,2018,0.5
Oeiras,2018,0.6
Palmela,2018,0.6
Seixal,2018,0.5
Sesimbra,2018,0.5
Setúbal,2018,0.6
Sintra,2018,0.4
Vila Franca de Xira,2018,0.5
Alcácer do Sal,2018,1.0
Grândola,2018,0.9
Odemira,2018,0.5
Santiago do Cacém,2018,0.8
Sines,2018,0.5
Aljustrel,2018,1.0
Almodôvar,2018,0.9
Alvito,2018,1.1
Barrancos,2018,0.9
Beja,2018,0.7
Castro Verde,2018,0.8
Cuba,2018,0.8
Ferreira do Alentejo,2018,0.7
Mértola,2018,1.3
Moura,2018,0.9
Ourique,2018,1.1
Serpa,2018,0.9
Vidigueira,2018,0.9
Almeirim,2018,0.8
Alpiarça,2018,0.9
Azambuja,2018,0.7
Benavente,2018,0.5
Cartaxo,2018,0.7
Chamusca,2018,1.0
Coruche,2018,1.1
Golegã,2018,1.0
Rio Maior,2018,0.7
Salvaterra de Magos,2018,0.8
Santarém,2018,0.8
Alter do Chão,2018,1.3
Arronches,2018,1.1
Avis,2018,1.1
Campo Maior,2018,0.7
Castelo de Vide,2018,1.1
Crato,2018,1.4
Elvas,2018,0.7
Fronteira,2018,1.1
Gavião,2018,1.8
Marvão,2018,1.2
Monforte,2018,1.1
Nisa,2018,1.5
Ponte de Sor,2018,1.0
Portalegre,2018,0.9
Sousel,2018,1.1
Alandroal,2018,1.1
Arraiolos,2018,0.9
Borba,2018,1.1
Estremoz,2018,0.9
Évora,2018,0.7
Montemor-o-Novo,2018,1.0
Mora,2018,1.2
Mourão,2018,1.0
Portel,2018,1.0
Redondo,2018,0.8
Reguengos de Monsaraz,2018,0.9
Vendas Novas,2018,0.9
Viana do Alentejo,2018,0.8
Vila Viçosa,2018,0.9
Albufeira,2018,0.3
Alcoutim,2018,1.7
Aljezur,2018,0.7
Castro Marim,2018,0.8
Faro,2018,0.5
Lagoa,2018,0.5
Lagos,2018,0.5
Loulé,2018,0.4
Monchique,2018,1.0
Olhão,2018,0.5
Portimão,2018,0.5
São Brás de Alportel,2018,0.6
Silves,2018,0.6
Tavira,2018,0.6
Vila do Bispo,2018,0.5
Vila Real de Santo António,2018,0.6
Vila do Porto,2018,0.4
Lagoa [R.A.A.],2018,0.4
Nordeste,2018,0.6
Ponta Delgada,2018,0.4
Povoação,2018,0.5
Ribeira Grande,2018,0.3
Vila Franca do Campo,2018,0.4
Angra do Heroísmo,2018,0.6
Vila da Praia da Vitória,2018,0.6
Santa Cruz da Graciosa,2018,0.6
Calheta [R.A.A.],2018,0.7
Velas,2018,0.5
Lajes do Pico,2018,0.8
Madalena,2018,0.6
São Roque do Pico,2018,0.7
Horta,2018,0.5
Lajes das Flores,2018,
Santa Cruz das Flores,2018,
Corvo,2018,
Calheta [R.A.M.],2018,1.0
Câmara de Lobos,2018,0.6
Funchal,2018,0.7
Machico,2018,0.8
Ponta do Sol,2018,0.8
Porto Moniz,2018,1.1
Ribeira Brava,2018,0.8
Santa Cruz,2018,0.4
Santana,2018,1.2
São Vicente,2018,1.2
Porto Santo,2018,0.5
Arcos de Valdevez,2019,1.0
Caminha,2019,0.7
Melgaço,2019,1.0
Monção,2019,0.9
Paredes de Coura,2019,0.8
Ponte da Barca,2019,0.8
Ponte de Lima,2019,0.6
Valença,2019,0.6
Viana do Castelo,2019,0.6
Vila Nova de Cerveira,2019,0.7
Amares,2019,0.6
Barcelos,2019,0.5
Braga,2019,0.5
Esposende,2019,0.5
Terras de Bouro,2019,0.9
Vila Verde,2019,0.6
Cabeceiras de Basto,2019,0.7
Fafe,2019,0.7
Guimarães,2019,0.6
Mondim de Basto,2019,0.9
Póvoa de Lanhoso,2019,0.6
Vieira do Minho,2019,1.0
Vila Nova de Famalicão,2019,0.6
Vizela,2019,0.5
Arouca,2019,0.6
Espinho,2019,0.8
Gondomar,2019,0.6
Maia,2019,0.5
Matosinhos,2019,0.6
Oliveira de Azeméis,2019,0.6
Paredes,2019,0.4
Porto,2019,0.7
Póvoa de Varzim,2019,0.5
Santa Maria da Feira,2019,0.6
Santo Tirso,2019,0.7
São João da Madeira,2019,0.6
Trofa,2019,0.5
Vale de Cambra,2019,0.7
Valongo,2019,0.5
Vila do Conde,2019,0.5
Vila Nova de Gaia,2019,0.6
Boticas,2019,1.2
Chaves,2019,0.8
Montalegre,2019,1.3
Ribeira de Pena,2019,0.9
Valpaços,2019,1.4
Vila Pouca de Aguiar,2019,1.1
Amarante,2019,0.6
Baião,2019,0.8
Castelo de Paiva,2019,0.7
Celorico de Basto,2019,0.8
Cinfães,2019,0.9
Felgueiras,2019,0.4
Lousada,2019,0.4
Marco de Canaveses,2019,0.5
Paços de Ferreira,2019,0.4
Penafiel,2019,0.5
Resende,2019,0.9
Alijó,2019,1.0
Armamar,2019,1.0
Carrazeda de Ansiães,2019,1.1
Freixo de Espada à Cinta,2019,1.3
Lamego,2019,0.7
Mesão Frio,2019,0.9
Moimenta da Beira,2019,0.9
Murça,2019,1.2
Penedono,2019,0.8
Peso da Régua,2019,0.8
Sabrosa,2019,1.1
Santa Marta de Penaguião,2019,1.1
São João da Pesqueira,2019,0.7
Sernancelhe,2019,1.0
Tabuaço,2019,1.0
Tarouca,2019,0.8
Torre de Moncorvo,2019,1.2
Vila Nova de Foz Côa,2019,0.9
Vila Real,2019,0.6
Alfândega da Fé,2019,1.2
Bragança,2019,0.7
Macedo de Cavaleiros,2019,1.0
Miranda do Douro,2019,1.0
Mirandela,2019,0.9
Mogadouro,2019,1.1
Vila Flor,2019,0.9
Vimioso,2019,1.3
Vinhais,2019,1.6
Alcobaça,2019,0.7
Alenquer,2019,0.5
Arruda dos Vinhos,2019,0.5
Bombarral,2019,0.7
Cadaval,2019,0.8
Caldas da Rainha,2019,0.6
Lourinhã,2019,0.6
Nazaré,2019,0.7
Óbidos,2019,0.7
Peniche,2019,0.7
Sobral de Monte Agraço,2019,0.5
Torres Vedras,2019,0.5
Águeda,2019,0.6
Albergaria-a-Velha,2019,0.6
Anadia,2019,0.7
Aveiro,2019,0.5
Estarreja,2019,0.6
Ílhavo,2019,0.5
Murtosa,2019,0.5
Oliveira do Bairro,2019,0.5
Ovar,2019,0.6
Sever do Vouga,2019,0.8
Vagos,2019,0.5
Arganil,2019,1.0
Cantanhede,2019,0.8
Coimbra,2019,0.7
Condeixa-a-Nova,2019,0.6
Figueira da Foz,2019,0.7
Góis,2019,1.3
Lousã,2019,0.7
Mealhada,2019,0.7
Mira,2019,0.7
Miranda do Corvo,2019,0.8
Montemor-o-Velho,2019,0.7
Mortágua,2019,0.9
Oliveira do Hospital,2019,0.8
Pampilhosa da Serra,2019,1.6
Penacova,2019,0.8
Penela,2019,1.0
Soure,2019,1.0
Tábua,2019,0.9
Vila Nova de Poiares,2019,0.6
Alvaiázere,2019,1.3
Ansião,2019,1.0
Batalha,2019,0.6
Castanheira de Pêra,2019,1.6
Figueiró dos Vinhos,2019,1.2
Leiria,2019,0.5
Marinha Grande,2019,0.6
Pedrógão Grande,2019,1.2
Pombal,2019,0.7
Porto de Mós,2019,0.7
Aguiar da Beira,2019,1.1
Carregal do Sal,2019,0.9
Castro Daire,2019,1.1
Mangualde,2019,0.8
Nelas,2019,0.8
Oliveira de Frades,2019,0.6
Penalva do Castelo,2019,0.9
Santa Comba Dão,2019,0.9
São Pedro do Sul,2019,0.9
Sátão,2019,0.8
Tondela,2019,0.9
Vila Nova de Paiva,2019,1.0
Viseu,2019,0.6
Vouzela,2019,0.9
Castelo Branco,2019,0.7
Idanha-a-Nova,2019,1.4
Oleiros,2019,1.6
Penamacor,2019,1.4
Proença-a-Nova,2019,1.2
Vila Velha de Ródão,2019,1.5
Abrantes,2019,1.0
Alcanena,2019,0.8
Constância,2019,0.7
Entroncamento,2019,0.6
Ferreira do Zêzere,2019,1.0
Mação,2019,1.4
Ourém,2019,0.6
Sardoal,2019,1.1
Sertã,2019,1.0
Tomar,2019,1.0
Torres Novas,2019,0.8
Vila de Rei,2019,1.3
Vila Nova da Barquinha,2019,0.8
Almeida,2019,1.2
Belmonte,2019,0.9
Celorico da Beira,2019,0.9
Covilhã,2019,1.0
Figueira de Castelo Rodrigo,2019,1.1
Fornos de Algodres,2019,1.1
Fundão,2019,0.9
Gouveia,2019,1.4
Guarda,2019,0.7
Manteigas,2019,1.4
Mêda,2019,1.2
Pinhel,2019,1.1
Sabugal,2019,1.2
Seia,2019,1.1
Trancoso,2019,1.0
Alcochete,2019,0.5
Almada,2019,0.6
Amadora,2019,0.5
Barreiro,2019,0.7
Cascais,2019,0.5
Lisboa,2019,0.6
Loures,2019,0.6
Mafra,2019,0.4
Moita,2019,0.6
Montijo,2019,0.5
Odivelas,2019,0.4
Oeiras,2019,0.5
Palmela,2019,0.5
Seixal,2019,0.5
Sesimbra,2019,0.5
Setúbal,2019,0.6
Sintra,2019,0.4
Vila Franca de Xira,2019,0.4
Alcácer do Sal,2019,0.9
Grândola,2019,0.8
Odemira,2019,0.4
Santiago do Cacém,2019,0.7
Sines,2019,0.5
Aljustrel,2019,0.9
Almodôvar,2019,0.9
Alvito,2019,1.0
Barrancos,2019,0.9
Beja,2019,0.7
Castro Verde,2019,0.8
Cuba,2019,0.8
Ferreira do Alentejo,2019,0.7
Mértola,2019,1.3
Moura,2019,0.8
Ourique,2019,1.0
Serpa,2019,0.8
Vidigueira,2019,0.8
Almeirim,2019,0.8
Alpiarça,2019,0.9
Azambuja,2019,0.6
Benavente,2019,0.5
Cartaxo,2019,0.7
Chamusca,2019,1.0
Coruche,2019,1.1
Golegã,2019,0.9
Rio Maior,2019,0.6
Salvaterra de Magos,2019,0.8
Santarém,2019,0.7
Alter do Chão,2019,1.2
Arronches,2019,1.1
Avis,2019,1.1
Campo Maior,2019,0.7
Castelo de Vide,2019,1.1
Crato,2019,1.4
Elvas,2019,0.7
Fronteira,2019,1.1
Gavião,2019,1.7
Marvão,2019,1.2
Monforte,2019,1.1
Nisa,2019,1.4
Ponte de Sor,2019,0.9
Portalegre,2019,0.9
Sousel,2019,1.1
Alandroal,2019,1.1
Arraiolos,2019,0.9
Borba,2019,1.0
Estremoz,2019,0.9
Évora,2019,0.7
Montemor-o-Novo,2019,0.9
Mora,2019,1.2
Mourão,2019,0.8
Portel,2019,0.9
Redondo,2019,0.8
Reguengos de Monsaraz,2019,0.8
Vendas Novas,2019,0.8
Viana do Alentejo,2019,0.8
Vila Viçosa,2019,0.8
Albufeira,2019,0.3
Alcoutim,2019,1.6
Aljezur,2019,0.6
Castro Marim,2019,0.7
Faro,2019,0.4
Lagoa,2019,0.5
Lagos,2019,0.4
Loulé,2019,0.4
Monchique,2019,1.0
Olhão,2019,0.5
Portimão,2019,0.4
São Brás de Alportel,2019,0.5
Silves,2019,0.5
Tavira,2019,0.5
Vila do Bispo,2019,0.5
Vila Real de Santo António,2019,0.6
Vila do Porto,2019,0.4
Lagoa [R.A.A.],2019,0.4
Nordeste,2019,0.5
Ponta Delgada,2019,0.4
Povoação,2019,0.4
Ribeira Grande,2019,0.3
Vila Franca do Campo,2019,0.4
Angra do Heroísmo,2019,0.6
Vila da Praia da Vitória,2019,0.6
Santa Cruz da Graciosa,2019,0.6
Calheta [R.A.A.],2019,0.6
Velas,2019,0.5
Lajes do Pico,2019,0.8
Madalena,2019,0.6
São Roque do Pico,2019,0.6
Horta,2019,0.5
Lajes das Flores,2019,
Santa Cruz das Flores,2019,
Corvo,2019,
Calheta [R.A.M.],2019,0.9
Câmara de Lobos,2019,0.5
Funchal,2019,0.7
Machico,2019,0.8
Ponta do Sol,2019,0.7
Porto Moniz,2019,1.0
Ribeira Brava,2019,0.8
Santa Cruz,2019,0.4
Santana,2019,1.1
São Vicente,2019,1.1
Porto Santo,2019,0.5
